	V1	AVG	name
15336	-6.20539072206726	-6.20539072206726	Q9NYW7
734	-6.20610962974262	-6.20610962974262	O14521
12127	-6.20670302050645	-6.20670302050645	Q96DB2
16503	-6.20719335056961	-6.20719335056961	Q9Y2T6
9506	-6.20731745018006	-6.20731745018006	Q86XR2
69	-6.20738506003888	-6.20738506003888	A2RTY3
278	-6.2074933272988	-6.2074933272988	A6NJV1
5659	-6.20760148832207	-6.20760148832207	Q05BV3
10450	-6.20765011514019	-6.20765011514019	Q8N9M5
15594	-6.20790105373377	-6.20790105373377	Q9P2W1
103	-6.2079915251664	-6.2079915251664	A4D1U4
11904	-6.20801460140176	-6.20801460140176	Q969S0
9445	-6.20801914276052	-6.20801914276052	Q86WK9
8832	-6.2081829039269	-6.2081829039269	Q6ZW76
1510	-6.20830412576898	-6.20830412576898	O75096
13963	-6.20839475799399	-6.20839475799399	Q9H0E7
14046	-6.20852163921322	-6.20852163921322	Q9H1M3
16169	-6.2086590365618	-6.2086590365618	Q9UM01
5018	-6.20906472946853	-6.20906472946853	P57054
8030	-6.20910741517406	-6.20910741517406	Q6AZZ1
94	-6.20951281621587	-6.20951281621587	A4D1B5
202	-6.20954420038669	-6.20954420038669	A6NFK2
5553	-6.20959952597682	-6.20959952597682	Q02742
14028	-6.20996589154871	-6.20996589154871	Q9H1C3
8466	-6.21033101693985	-6.21033101693985	Q6U7Q0
14731	-6.21037243855018	-6.21037243855018	Q9NPC4
12578	-6.21107381879208	-6.21107381879208	Q96LR9
11909	-6.21108251025892	-6.21108251025892	Q969T3
7506	-6.21180916832098	-6.21180916832098	Q5QGZ9
9594	-6.21188241427748	-6.21188241427748	Q8IUB2
440	-6.21192826598567	-6.21192826598567	A8MZ25
15922	-6.21197191608706	-6.21197191608706	Q9UJP4
16078	-6.21216880704781	-6.21216880704781	Q9UL62
2982	-6.21223964042207	-6.21223964042207	P13385
10031	-6.21241772324243	-6.21241772324243	Q8N148
1275	-6.21251014123291	-6.21251014123291	O43915
2262	-6.21257580212495	-6.21257580212495	P01210
15371	-6.21261417591097	-6.21261417591097	Q9NZG7
7977	-6.21269333119779	-6.21269333119779	Q68CZ1
1762	-6.21283416022907	-6.21283416022907	O75949
9679	-6.21290502062648	-6.21290502062648	Q8IVQ6
15556	-6.21402402073591	-6.21402402073591	Q9P2H5
7863	-6.21408900880226	-6.21408900880226	Q5VXU3
3367	-6.2146860390282	-6.2146860390282	P20396
13483	-6.21476921464036	-6.21476921464036	Q9BVK8
14290	-6.21499113599845	-6.21499113599845	Q9H6B1
207	-6.21503934175583	-6.21503934175583	A6NFR6
1472	-6.21534217636795	-6.21534217636795	O60928
7312	-6.2156287415982	-6.2156287415982	Q587J7
8586	-6.21568492939954	-6.21568492939954	Q6UYE1
7700	-6.21626331654188	-6.21626331654188	Q5TBK1
10946	-6.21650650066547	-6.21650650066547	Q8NH04
2757	-6.21667613867883	-6.21667613867883	P0CG31
9216	-6.21671075341187	-6.21671075341187	Q7Z7L7
65	-6.21672712453766	-6.21672712453766	A2RRD8
4350	-6.21687308490003	-6.21687308490003	P46091
16024	-6.21690138624778	-6.21690138624778	Q9UKR0
16548	-6.21691013865138	-6.21691013865138	Q9Y366
5705	-6.21698748061525	-6.21698748061525	Q07326
14273	-6.21749127385243	-6.21749127385243	Q9H5Y7
7731	-6.21788453641199	-6.21788453641199	Q5TGL8
15207	-6.21805165481471	-6.21805165481471	Q9NX57
9483	-6.21829435712381	-6.21829435712381	Q86XD8
2267	-6.2183759250334	-6.2183759250334	P01258
8606	-6.21923019541851	-6.21923019541851	Q6WBX8
12769	-6.21925304948128	-6.21925304948128	Q96PD7
351	-6.21925969028522	-6.21925969028522	A6NP11
10103	-6.21938276840933	-6.21938276840933	Q8N2U9
5104	-6.2197015837456	-6.2197015837456	P59910
14369	-6.21995902593542	-6.21995902593542	Q9H7V2
4732	-6.22021474798892	-6.22021474798892	P51817
14556	-6.22026756260679	-6.22026756260679	Q9HBI6
15544	-6.22080953488659	-6.22080953488659	Q9P2E7
8111	-6.22083181342154	-6.22083181342154	Q6IFN5
10861	-6.22084607428567	-6.22084607428567	Q8NGI6
7884	-6.22090351712231	-6.22090351712231	Q5VZ66
12474	-6.22105056197522	-6.22105056197522	Q96JT2
3166	-6.22131583841478	-6.22131583841478	P16473
10524	-6.22178535772881	-6.22178535772881	Q8NB91
7970	-6.22186103704743	-6.22186103704743	Q68CP4
3167	-6.22199477484398	-6.22199477484398	P16499
1748	-6.22221303950136	-6.22221303950136	O75912
9572	-6.22239964056941	-6.22239964056941	Q86YV6
13873	-6.22243554917013	-6.22243554917013	Q9GZN0
1038	-6.22291172763666	-6.22291172763666	O15499
13749	-6.22376203954163	-6.22376203954163	Q9BZE0
9487	-6.22446875915611	-6.22446875915611	Q86XF0
15691	-6.22457356835208	-6.22457356835208	Q9UBZ9
3183	-6.22490654887544	-6.22490654887544	P17014
14485	-6.22519589037716	-6.22519589037716	Q9HA92
16762	-6.22538463644179	-6.22538463644179	Q9Y5K1
12381	-6.22588801345022	-6.22588801345022	Q96I27
9647	-6.2261748777831	-6.2261748777831	Q8IV45
12385	-6.22628250501777	-6.22628250501777	Q96I76
12926	-6.22634587852725	-6.22634587852725	Q96S21
33	-6.22650711425224	-6.22650711425224	A1A4V9
11244	-6.22693969427262	-6.22693969427262	Q8TDR2
10285	-6.22697973543713	-6.22697973543713	Q8N695
297	-6.22731583981937	-6.22731583981937	A6NKG5
12400	-6.22735471441737	-6.22735471441737	Q96IQ7
8166	-6.22887597392281	-6.22887597392281	Q6MZZ7
14347	-6.22935290567203	-6.22935290567203	Q9H7C4
2147	-6.22955169381135	-6.22955169381135	O95922
14925	-6.22961251763661	-6.22961251763661	Q9NRP7
923	-6.22988872072472	-6.22988872072472	O15105
2741	-6.2299442877404	-6.2299442877404	P0C7X2
16852	-6.23022084340059	-6.23022084340059	Q9Y689
9971	-6.23044305071098	-6.23044305071098	Q8IZU1
10911	-6.23129499004923	-6.23129499004923	Q8NGS7
9233	-6.23172321545478	-6.23172321545478	Q86SJ2
12118	-6.23191690944117	-6.23191690944117	Q96D42
13658	-6.23206771600108	-6.23206771600108	Q9BY78
11804	-6.23237144080516	-6.23237144080516	Q92913
16674	-6.23250193461221	-6.23250193461221	Q9Y4P9
16795	-6.23253732873917	-6.23253732873917	Q9Y5U4
756	-6.23279792558298	-6.23279792558298	O14593
10360	-6.23294426872347	-6.23294426872347	Q8N7X2
158	-6.23298742376288	-6.23298742376288	A6ND01
9494	-6.23352206080495	-6.23352206080495	Q86XJ0
478	-6.23358321707884	-6.23358321707884	B4DXR9
16539	-6.233635652109	-6.233635652109	Q9Y328
14381	-6.23379696515443	-6.23379696515443	Q9H816
7933	-6.23386268431369	-6.23386268431369	Q63HQ2
3518	-6.2339373917319	-6.2339373917319	P23276
5788	-6.23427268976181	-6.23427268976181	Q09MP3
9100	-6.23464625519024	-6.23464625519024	Q7Z4L5
14357	-6.23473690683203	-6.23473690683203	Q9H7M6
4396	-6.23514808010368	-6.23514808010368	P47872
6874	-6.23541284999122	-6.23541284999122	Q17R55
552	-6.23569912212106	-6.23569912212106	G3V0H7
5955	-6.23595082221289	-6.23595082221289	Q13106
10906	-6.23600006781565	-6.23600006781565	Q8NGS1
12569	-6.23638791330934	-6.23638791330934	Q96LL4
10475	-6.23672274995723	-6.23672274995723	Q8NA23
7159	-6.23688110869993	-6.23688110869993	Q4AE62
13906	-6.2376491203765	-6.2376491203765	Q9GZV1
5311	-6.23779330392494	-6.23779330392494	P78382
1124	-6.23821580977123	-6.23821580977123	O43309
4704	-6.23842696078273	-6.23842696078273	P51684
5509	-6.23851740236116	-6.23851740236116	Q01954
16218	-6.23893764238952	-6.23893764238952	Q9UN75
14497	-6.23899645775034	-6.23899645775034	Q9HAP6
15330	-6.23926420491989	-6.23926420491989	Q9NYW0
10836	-6.23945133144255	-6.23945133144255	Q8NGD5
1943	-6.24024259938844	-6.24024259938844	O95201
7132	-6.24043327514826	-6.24043327514826	Q495Y8
12985	-6.24087154797104	-6.24087154797104	Q96T54
337	-6.24129398532009	-6.24129398532009	A6NN14
12644	-6.24133114385808	-6.24133114385808	Q96MK3
13621	-6.24154235585147	-6.24154235585147	Q9BXU3
16237	-6.24182183919394	-6.24182183919394	Q9UNI1
14836	-6.24298107786251	-6.24298107786251	Q9NQV8
8102	-6.24308426892037	-6.24308426892037	Q6IEG0
4482	-6.24395353771348	-6.24395353771348	P48764
878	-6.24430893883742	-6.24430893883742	O14978
1878	-6.24463693814982	-6.24463693814982	O94927
7880	-6.24481599059006	-6.24481599059006	Q5VZ18
9910	-6.24509460398643	-6.24509460398643	Q8IZ13
12893	-6.24543398754508	-6.24543398754508	Q96RK4
2744	-6.24586339105317	-6.24586339105317	P0C870
12620	-6.24612501722212	-6.24612501722212	Q96MA6
12146	-6.24644488246507	-6.24644488246507	Q96DN5
91	-6.24654627812884	-6.24654627812884	A4D0V7
13186	-6.24675058641024	-6.24675058641024	Q9BPX1
9011	-6.24675594180453	-6.24675594180453	Q7RTX1
13682	-6.24717190326358	-6.24717190326358	Q9BYG7
10860	-6.24743871991427	-6.24743871991427	Q8NGI4
12626	-6.24798798143128	-6.24798798143128	Q96MC9
7138	-6.24826780597334	-6.24826780597334	Q496M5
5021	-6.24943279487751	-6.24943279487751	P57058
2168	-6.24952649844266	-6.24952649844266	O95990
13659	-6.25003671658843	-6.25003671658843	Q9BY79
7004	-6.25051913060869	-6.25051913060869	Q2VYF4
10047	-6.2508317152331	-6.2508317152331	Q8N1C3
435	-6.25092709876428	-6.25092709876428	A8MYU2
3922	-6.25103384521794	-6.25103384521794	P32298
12323	-6.25112327083681	-6.25112327083681	Q96GX1
1035	-6.25148669761681	-6.25148669761681	O15492
7286	-6.2515349934947	-6.2515349934947	Q53RY4
9531	-6.25179484325698	-6.25179484325698	Q86Y78
7609	-6.25206146802465	-6.25206146802465	Q5T2D3
3113	-6.2522009189575	-6.2522009189575	P15621
9983	-6.25248403552242	-6.25248403552242	Q8N0U2
4261	-6.25288997168782	-6.25288997168782	P42701
13312	-6.25308588414359	-6.25308588414359	Q9BS31
345	-6.25326389024558	-6.25326389024558	A6NNN8
15	-6.25326940788136	-6.25326940788136	A0FGR9
9684	-6.25526048767269	-6.25526048767269	Q8IVU1
9689	-6.2554011001033	-6.2554011001033	Q8IVV8
9723	-6.25553573448536	-6.25553573448536	Q8IWF2
6733	-6.25592681615434	-6.25592681615434	Q15937
119	-6.25600632485934	-6.25600632485934	A5D8T8
1774	-6.25602122431819	-6.25602122431819	O76000
13566	-6.25607667626257	-6.25607667626257	Q9BXB1
13446	-6.2562689775958	-6.2562689775958	Q9BV10
7404	-6.25658801277378	-6.25658801277378	Q5HYR2
6916	-6.25696413409765	-6.25696413409765	Q2HXU8
12921	-6.2570388923906	-6.2570388923906	Q96S06
14892	-6.25706700714669	-6.25706700714669	Q9NRC8
13635	-6.25800125105823	-6.25800125105823	Q9BY07
7206	-6.25810176624398	-6.25810176624398	Q4VC44
16482	-6.25859129536254	-6.25859129536254	Q9Y2M0
11337	-6.25967442141042	-6.25967442141042	Q8TF50
10314	-6.26019893537526	-6.26019893537526	Q8N6P7
10417	-6.26053229681805	-6.26053229681805	Q8N907
10916	-6.26056986848127	-6.26056986848127	Q8NGT2
12736	-6.26063033871541	-6.26063033871541	Q96NY9
12364	-6.26067996831782	-6.26067996831782	Q96HP8
2695	-6.26095340935822	-6.26095340935822	P09919
292	-6.26095727539786	-6.26095727539786	A6NKD2
1912	-6.261644656503	-6.261644656503	O95072
15704	-6.26171791219709	-6.26171791219709	Q9UDY6
9880	-6.26209290703273	-6.26209290703273	Q8IYR0
6332	-6.26229260847872	-6.26229260847872	Q14494
7151	-6.2626408098144	-6.2626408098144	Q49AM3
9951	-6.26266980477023	-6.26266980477023	Q8IZL9
12781	-6.26278250539545	-6.26278250539545	Q96PJ5
16821	-6.26318489552022	-6.26318489552022	Q9Y600
8067	-6.26325649907914	-6.26325649907914	Q6GMV1
12190	-6.26338480203086	-6.26338480203086	Q96EF6
7794	-6.26353756577161	-6.26353756577161	Q5VTM2
10929	-6.26379503734398	-6.26379503734398	Q8NGX5
5019	-6.26403766299853	-6.26403766299853	P57055
71	-6.26514999817092	-6.26514999817092	A2RU48
257	-6.26541175230411	-6.26541175230411	A6NI86
15913	-6.26546864536863	-6.26546864536863	Q9UJG1
1920	-6.26579327141608	-6.26579327141608	O95136
13216	-6.26595532126837	-6.26595532126837	Q9BQA5
4566	-6.26599981953999	-6.26599981953999	P49767
108	-6.26616245078022	-6.26616245078022	A4FU01
15909	-6.26626075677528	-6.26626075677528	Q9UJA9
992	-6.26635909301957	-6.26635909301957	O15353
5307	-6.26676221613078	-6.26676221613078	P78369
12616	-6.26711595250213	-6.26711595250213	Q96M95
12768	-6.26729805759744	-6.26729805759744	Q96PD6
16489	-6.26814970923551	-6.26814970923551	Q9Y2P7
1129	-6.26820606885723	-6.26820606885723	O43315
2784	-6.26840650482793	-6.26840650482793	P0CV98
2787	-6.26840650482793	-6.26840650482793	P0CW01
8112	-6.26854838147735	-6.26854838147735	Q6IMI4
833	-6.26871799649542	-6.26871799649542	O14829
9094	-6.26893739161481	-6.26893739161481	Q7Z4H4
16761	-6.26959852218022	-6.26959852218022	Q9Y5J3
1164	-6.26992570365835	-6.26992570365835	O43502
15688	-6.27025652632963	-6.27025652632963	Q9UBY8
15251	-6.27040789740637	-6.27040789740637	Q9NXT0
7745	-6.27097016415946	-6.27097016415946	Q5TIE3
3149	-6.27123269030877	-6.27123269030877	P16260
10820	-6.271603170702	-6.271603170702	Q8NG97
16739	-6.27225533429813	-6.27225533429813	Q9Y5G5
6857	-6.27242089483317	-6.27242089483317	Q16829
5897	-6.27251030337001	-6.27251030337001	Q12918
8539	-6.27267749570438	-6.27267749570438	Q6UX73
6939	-6.27274881216042	-6.27274881216042	Q2M385
11476	-6.27278452616986	-6.27278452616986	Q8WW32
11212	-6.27295715864391	-6.27295715864391	Q8TD90
12796	-6.27301588636359	-6.27301588636359	Q96PQ7
16843	-6.27305384384233	-6.27305384384233	Q9Y662
3242	-6.27313828328985	-6.27313828328985	P17735
13688	-6.27321473077545	-6.27321473077545	Q9BYJ1
15085	-6.27355145160434	-6.27355145160434	Q9NVC3
1906	-6.27363700481728	-6.27363700481728	O95050
828	-6.27375774723224	-6.27375774723224	O14815
2270	-6.27430525528132	-6.27430525528132	P01282
8463	-6.27437311815599	-6.27437311815599	Q6TDU7
9941	-6.27507613289228	-6.27507613289228	Q8IZF7
8897	-6.27590946944063	-6.27590946944063	Q76KP1
16247	-6.27625796301974	-6.27625796301974	Q9UNP4
5342	-6.27726156021629	-6.27726156021629	P78560
10416	-6.2773414203102	-6.2773414203102	Q8N8Z8
849	-6.27769795855164	-6.27769795855164	O14904
12847	-6.27803588598837	-6.27803588598837	Q96QP1
7386	-6.27814996220305	-6.27814996220305	Q5H9S7
7363	-6.27835779166058	-6.27835779166058	Q5FYB1
541	-6.27871522124255	-6.27871522124255	E9PQR5
10841	-6.27895867994633	-6.27895867994633	Q8NGE7
5556	-6.27914643741935	-6.27914643741935	Q02779
12721	-6.2792540190246	-6.2792540190246	Q96NR8
13915	-6.27989796262329	-6.27989796262329	Q9GZX5
4800	-6.28011309057397	-6.28011309057397	P52848
1956	-6.2802019923343	-6.2802019923343	O95237
15871	-6.28026193370461	-6.28026193370461	Q9UII5
8301	-6.28039094007741	-6.28039094007741	Q6P4D5
4661	-6.28119126533697	-6.28119126533697	P51160
2034	-6.28123712758046	-6.28123712758046	O95475
14575	-6.28131893701359	-6.28131893701359	Q9HBV1
361	-6.28140236738112	-6.28140236738112	A7E2S9
7960	-6.28147343770374	-6.28147343770374	Q67FW5
2726	-6.28151244754457	-6.28151244754457	P0C7M7
16710	-6.28155859125311	-6.28155859125311	Q9Y592
13265	-6.28156454623981	-6.28156454623981	Q9BRB3
11591	-6.28202391627564	-6.28202391627564	Q8WYA1
5486	-6.28232564138179	-6.28232564138179	Q01534
7215	-6.28245189053129	-6.28245189053129	Q4W5G0
16820	-6.2824724922417	-6.2824724922417	Q9Y5Z9
12556	-6.28255166560456	-6.28255166560456	Q96LB9
3747	-6.28266441267035	-6.28266441267035	P29016
4156	-6.28304305362567	-6.28304305362567	P40200
11563	-6.28364297366736	-6.28364297366736	Q8WXI8
3193	-6.28402832099772	-6.28402832099772	P17027
10394	-6.28421981987526	-6.28421981987526	Q8N8L2
15362	-6.28456859156637	-6.28456859156637	Q9NZC2
10901	-6.28461424790775	-6.28461424790775	Q8NGR5
199	-6.28515572003347	-6.28515572003347	A6NFA1
11226	-6.28526282364697	-6.28526282364697	Q8TDG4
4743	-6.28560959699237	-6.28560959699237	P51878
10093	-6.28586399929408	-6.28586399929408	Q8N2H9
14857	-6.28593868732985	-6.28593868732985	Q9NR11
2023	-6.28653621433469	-6.28653621433469	O95447
16693	-6.28676709349095	-6.28676709349095	Q9Y546
11254	-6.28698721271767	-6.28698721271767	Q8TDV5
13192	-6.28709140399824	-6.28709140399824	Q9BPZ2
15077	-6.28709980028816	-6.28709980028816	Q9NV72
6320	-6.28789966715889	-6.28789966715889	Q14410
730	-6.28838663062074	-6.28838663062074	O14512
13878	-6.2889451557086	-6.2889451557086	Q9GZN7
1812	-6.28903038468065	-6.28903038468065	O94759
10462	-6.28931767508412	-6.28931767508412	Q8N9V2
12275	-6.28944648632885	-6.28944648632885	Q96FZ5
7322	-6.28949707740421	-6.28949707740421	Q59H18
10410	-6.28950977131377	-6.28950977131377	Q8N8V4
13339	-6.28969074052461	-6.28969074052461	Q9BSK0
14737	-6.29042032140845	-6.29042032140845	Q9NPD7
15285	-6.29116556511135	-6.29116556511135	Q9NY99
13692	-6.29155425110048	-6.29155425110048	Q9BYL1
7898	-6.2922819321235	-6.2922819321235	Q5VZY2
10338	-6.29243261178819	-6.29243261178819	Q8N7B1
743	-6.29288854409731	-6.29288854409731	O14543
497	-6.29317908061747	-6.29317908061747	C9J798
15595	-6.29331183328356	-6.29331183328356	Q9P2W7
16774	-6.29337729380849	-6.29337729380849	Q9Y5P0
8814	-6.2937345623641	-6.2937345623641	Q6ZVK8
8404	-6.29389410683353	-6.29389410683353	Q6PJG9
9691	-6.29395839442268	-6.29395839442268	Q8IVW4
7917	-6.29408920876764	-6.29408920876764	Q5XKL5
7540	-6.2946938606105	-6.2946938606105	Q5SRR4
10197	-6.29478735617996	-6.29478735617996	Q8N4L4
7492	-6.2951701775525	-6.2951701775525	Q5MJ09
12382	-6.29525047601928	-6.29525047601928	Q96I34
11118	-6.29546962091463	-6.29546962091463	Q8TBH0
11941	-6.29560524705045	-6.29560524705045	Q96A29
14440	-6.29600219072728	-6.29600219072728	Q9H999
8179	-6.29616489222143	-6.29616489222143	Q6NSJ5
1551	-6.2963006095308	-6.2963006095308	O75200
4036	-6.29668287602339	-6.29668287602339	P35557
16199	-6.29672427671429	-6.29672427671429	Q9UMX3
7449	-6.29687577258955	-6.29687577258955	Q5JU00
5831	-6.29748965475781	-6.29748965475781	Q10981
1606	-6.29776053430003	-6.29776053430003	O75425
785	-6.29777465400639	-6.29777465400639	O14682
6146	-6.29781941662758	-6.29781941662758	Q13607
9694	-6.29857254842147	-6.29857254842147	Q8IW00
9760	-6.2991645504724	-6.2991645504724	Q8IWZ6
15422	-6.29968162179816	-6.29968162179816	Q9NZU1
7559	-6.29979108903086	-6.29979108903086	Q5SXM1
1030	-6.29984247199917	-6.29984247199917	O15480
1623	-6.29990973437444	-6.29990973437444	O75462
13819	-6.30025349469074	-6.30025349469074	Q9C098
12285	-6.3003250246033	-6.3003250246033	Q96G30
10560	-6.30035735279541	-6.30035735279541	Q8NBV4
15579	-6.30048253281239	-6.30048253281239	Q9P2P1
15739	-6.30067068378841	-6.30067068378841	Q9UGC7
12823	-6.30088330522412	-6.30088330522412	Q96Q35
13319	-6.30090683870093	-6.30090683870093	Q9BSA9
1432	-6.30193074197735	-6.30193074197735	O60760
7465	-6.30248459005875	-6.30248459005875	Q5JVX7
9706	-6.30266582026087	-6.30266582026087	Q8IW92
15006	-6.30279542775948	-6.30279542775948	Q9NTI2
606	-6.30300023333326	-6.30300023333326	O00238
5853	-6.30301854920332	-6.30301854920332	Q12799
8310	-6.30316460610232	-6.30316460610232	Q6P531
10271	-6.30348125265442	-6.30348125265442	Q8N5Z0
9852	-6.30356771858955	-6.30356771858955	Q8IYD2
12705	-6.30374026362723	-6.30374026362723	Q96NG5
13946	-6.30405619409185	-6.30405619409185	Q9H095
9871	-6.30490355055451	-6.30490355055451	Q8IYM0
11998	-6.30494665262118	-6.30494665262118	Q96B02
15329	-6.30531502430378	-6.30531502430378	Q9NYV9
618	-6.30570760596281	-6.30570760596281	O00292
13386	-6.30578403339056	-6.30578403339056	Q9BTP7
8034	-6.30593382898391	-6.30593382898391	Q6BAA4
9112	-6.30608560717116	-6.30608560717116	Q7Z4V0
3388	-6.30674272546961	-6.30674272546961	P20807
15974	-6.30679651021304	-6.30679651021304	Q9UK85
12876	-6.30697470491627	-6.30697470491627	Q96RD1
13535	-6.30739340073115	-6.30739340073115	Q9BWV3
3854	-6.30802618208965	-6.30802618208965	P30990
13266	-6.30814781131289	-6.30814781131289	Q9BRC7
12153	-6.30816602560813	-6.30816602560813	Q96DT0
16186	-6.30824079025581	-6.30824079025581	Q9UMQ6
12180	-6.30847434302593	-6.30847434302593	Q96E40
2446	-6.30850608906597	-6.30850608906597	P05230
10459	-6.3092067759999	-6.3092067759999	Q8N9S9
6962	-6.30927554900464	-6.30927554900464	Q2NL98
13024	-6.30946989688625	-6.30946989688625	Q99489
10483	-6.30947233028814	-6.30947233028814	Q8NA61
5807	-6.30955911454253	-6.30955911454253	Q0VAM2
5004	-6.30964997581982	-6.30964997581982	P56746
11733	-6.30979073693416	-6.30979073693416	Q92748
8317	-6.30988395741228	-6.30988395741228	Q6P5W5
8536	-6.31010253591212	-6.31010253591212	Q6UX65
9378	-6.31020296255984	-6.31020296255984	Q86VG3
16853	-6.31022016580556	-6.31022016580556	Q9Y691
7670	-6.31039911817783	-6.31039911817783	Q5T7W7
6834	-6.31043681122965	-6.31043681122965	Q16739
7666	-6.31065209489885	-6.31065209489885	Q5T7N8
7855	-6.31078237605844	-6.31078237605844	Q5VX71
3531	-6.31132914532323	-6.31132914532323	P23435
11081	-6.31205549507381	-6.31205549507381	Q8TAX9
12013	-6.31235855307386	-6.31235855307386	Q96BA8
11121	-6.31258523118308	-6.31258523118308	Q8TBK2
5783	-6.31282281323996	-6.31282281323996	Q09428
15220	-6.31295424025999	-6.31295424025999	Q9NXB0
153	-6.31303379106144	-6.31303379106144	A6NCS6
6133	-6.31306583498342	-6.31306583498342	Q13571
9029	-6.31319275450469	-6.31319275450469	Q7Z2X4
12951	-6.31365227995184	-6.31365227995184	Q96SE7
1775	-6.31366278756079	-6.31366278756079	O76001
10514	-6.31368178227345	-6.31368178227345	Q8NB25
1252	-6.31388849274615	-6.31388849274615	O43822
11358	-6.31420920707999	-6.31420920707999	Q8WTT0
5876	-6.31435958318592	-6.31435958318592	Q12870
13185	-6.31456929950555	-6.31456929950555	Q9BPW9
16845	-6.31490972989428	-6.31490972989428	Q9Y664
10587	-6.31515985541047	-6.31515985541047	Q8NCF0
11109	-6.3159671617907	-6.3159671617907	Q8TBE1
10763	-6.31625556401286	-6.31625556401286	Q8NFJ9
13652	-6.31673741996769	-6.31673741996769	Q9BY64
16622	-6.31689928324692	-6.31689928324692	Q9Y471
15167	-6.31700988407814	-6.31700988407814	Q9NWS6
