Q99698	40.81	0.898	-3.622662	34.00	3801	18	53.00	1.20	0.00	6.00	30.8077	0.875	 5.7	 2.4	 4.6	 7.1	 3.9	 4.6	 3.3	 5.9	 5.6	12.2	 2.0	 4.4	 4.3	 5.6	 4.5	 9.5	 4.7	 5.9	 1.2	 2.7
Q99700	85.22	14.6	2.144747	64.00	1313	3	114.00	7.03	1.00	4.00	44.7829	0.898	 9.6	 0.8	 2.5	 4.3	 2.1	 6.5	 3.5	 2.4	 3.7	 4.1	 2.4	 4.3	14.0	 7.8	 5.6	13.4	 5.0	 5.1	 0.5	 2.4
Q99704	51.56	7.37	1.424184	19.00	481	1	37.00	1.90	0.00	8.00	0.00	0.483	 9.6	 1.7	 5.2	 6.4	 2.7	 8.5	 1.9	 1.5	 4.8	 9.8	 0.8	 1.2	 9.8	 5.4	 5.8	 8.5	 5.8	 5.2	 2.3	 3.1
Q99705	30.33	1.01	-3.983324	0.00	422	1	0.00	1.68	0.00	2.00	0.00	-0.311	 9.0	 2.8	 2.6	 2.4	 4.7	 7.8	 0.9	 6.9	 2.6	10.7	 2.6	 3.8	 6.2	 3.3	 5.2	 7.8	 7.8	 7.3	 2.4	 3.1
Q99707	3.40	6.04	-0.137972	20.00	1265	0.00	25.00	0.89	0.00	4.00	7.27273	1.039	 8.5	 1.8	 6.2	 7.7	 3.8	 7.8	 2.1	 7.3	 6.6	 9.2	 2.9	 3.7	 4.6	 3.2	 4.7	 4.8	 4.6	 6.2	 0.7	 3.5
Q99708	73.24	1.18	3.184776	55.00	897	3	45.00	1.85	0.00	0.00	19.9554	0.887	 3.7	 2.6	 5.7	10.6	 3.3	 4.3	 2.8	 4.0	 9.4	 8.1	 1.8	 5.0	 5.2	 6.2	 5.0	10.1	 6.2	 3.9	 0.3	 1.6
Q99712	12.80	0.138	-2.162630	0.00	375	1	0.00	-0.84	0.00	4.00	0.00	-0.433	 5.6	 2.1	 3.7	 6.7	 5.3	 4.5	 2.7	 7.2	 6.4	11.2	 2.1	 2.7	 3.7	 5.1	 4.3	 7.5	 7.7	 7.2	 1.1	 3.2
Q99714	1.15	353	0.307221	205.00	261	0.00	8.00	-0.58	1.00	1.00	25.2874	0.747	13.4	 1.5	 3.8	 4.2	 3.4	11.9	 0.8	 5.4	 4.2	10.0	 2.3	 4.6	 5.0	 5.0	 4.2	 4.6	 5.0	 9.6	 0.0	 1.1
Q99715	38.00	14.9	-1.616073	5.00	3063	13	32.00	7.23	0.00	3.00	38.9487	1.775	 5.2	 0.7	 5.6	 6.3	 3.0	 9.2	 1.0	 4.8	 5.1	 6.6	 1.5	 3.9	 8.6	 3.4	 5.1	 7.9	 8.7	 8.8	 1.0	 3.7
Q99717	15.70	2.43	0.541280	52.00	465	1	12.00	2.93	0.00	2.00	10.1075	0.187	 4.3	 2.6	 3.7	 5.4	 4.3	 4.9	 4.5	 3.7	 5.4	 7.7	 2.6	 5.8	10.1	 4.7	 3.9	11.0	 4.1	 6.7	 1.7	 3.0
Q99719	21.95	37.9	1.126306	19.00	369	1	11.00	1.11	0.00	0.00	0.00	0.222	 3.8	 2.2	 7.9	 8.1	 4.1	 4.9	 3.3	 5.7	 8.4	 8.7	 3.3	 3.0	 4.3	 6.0	 6.2	 4.6	 5.1	 7.3	 0.5	 2.7
Q99720	10.31	18.7	-1.465737	13.00	223	0.00	2.00	-0.61	0.00	2.00	4.93274	-0.411	 9.9	 0.4	 2.7	 6.7	 5.4	 9.4	 3.1	 2.7	 0.4	13.0	 1.8	 0.9	 3.1	 4.5	 6.3	 5.4	 7.6	 8.1	 4.9	 3.6
Q99726	22.16	0.18	-1.802579	6.00	388	1	0.00	-0.13	0.00	3.00	11.3402	-0.568	11.3	 2.1	 2.8	 6.2	 4.1	 7.5	 4.4	 2.6	 1.0	13.9	 3.1	 0.8	 7.7	 2.6	 5.7	 8.2	 5.9	 6.4	 1.0	 2.6
Q99727	10.71	0.075	-0.311615	1.00	224	0.00	3.00	-1.14	0.00	1.00	0.00	-0.883	 5.8	 5.4	 4.0	 5.4	 2.2	 4.9	 4.5	 4.9	 6.2	11.6	 1.8	 2.2	 7.1	 5.4	 4.0	 6.7	 4.0	 6.7	 2.2	 4.9
Q99728	47.23	0.288	1.350829	242.00	777	2	34.00	1.33	0.00	3.00	19.5624	0.727	 5.0	 3.3	 5.1	 6.2	 2.3	 5.5	 2.6	 4.4	 8.2	 9.8	 1.7	 5.0	 6.4	 3.9	 5.8	11.3	 4.1	 5.8	 1.3	 2.2
Q99729	45.78	379	2.364144	103.00	332	4	15.00	15.84	1.00	3.00	23.494	3.149	 6.0	 0.6	 4.5	 8.1	 3.9	17.2	 1.2	 3.0	 8.7	 2.7	 2.1	 5.1	 5.1	 5.4	 4.5	 5.7	 3.9	 4.5	 1.2	 6.3
Q99732	45.34	91.1	-0.612921	42.00	161	1	9.00	1.63	0.00	4.00	21.7391	-1.148	 7.5	 6.8	 3.1	 1.2	 1.9	 7.5	 1.2	 4.3	 1.9	 7.5	 3.1	 5.0	14.9	 4.3	 1.9	 7.5	 7.5	 6.2	 0.6	 6.2
Q99733	25.87	186	2.680615	52.00	375	3	23.00	0.14	1.00	2.00	22.1333	0.570	 6.4	 0.8	 8.5	13.6	 6.4	 4.8	 2.4	 4.3	 8.5	 5.9	 1.6	 4.0	 5.6	 2.9	 3.7	 5.6	 5.3	 6.7	 0.8	 2.1
Q99735	1.36	5.9	-1.941839	3.00	147	0.00	1.00	-1.39	0.00	0.00	0.00	-0.672	10.9	 2.0	 1.4	 3.4	 7.5	 7.5	 0.7	 6.8	 4.8	14.3	 1.4	 3.4	 2.7	 4.8	 5.4	 5.4	 4.1	 5.4	 2.0	 6.1
Q99741	29.64	0.178	1.196634	43.00	560	1	21.00	0.69	0.00	4.00	9.46429	0.130	 6.4	 3.0	 4.3	 6.1	 2.1	 4.5	 1.6	 5.5	 9.5	12.5	 2.0	 3.8	 5.7	 6.2	 6.8	 7.3	 5.0	 6.2	 0.4	 1.1
Q99743	68.69	0.53	0.411271	20.00	824	2	9.00	1.25	0.00	0.00	31.9175	-0.131	 5.9	 1.7	 4.1	 5.2	 3.6	 3.8	 3.0	 3.2	 3.6	10.8	 2.4	 2.5	 9.3	 9.8	 4.7	12.7	 5.6	 4.6	 0.7	 2.4
Q99747	11.86	36.1	2.000690	27.00	312	1	11.00	-0.14	0.00	4.00	13.4615	0.292	13.5	 1.9	 5.4	10.3	 2.6	 5.8	 1.6	 2.9	 9.0	 9.3	 2.6	 4.5	 3.5	 5.8	 3.8	 4.2	 2.9	 5.4	 0.3	 4.8
Q99748	45.69	0.354	1.982333	1.00	197	1	0.00	-1.57	0.00	0.00	32.4873	-0.951	13.7	 4.6	 3.0	 6.6	 1.0	 6.1	 2.5	 1.0	 0.5	14.2	 1.5	 0.0	 6.1	 2.5	18.8	 5.1	 2.5	 5.6	 1.5	 3.0
Q99750	65.45	0.883	0.274963	0.00	246	1	3.00	1.41	0.00	2.00	11.7886	-0.473	 8.1	11.8	 5.7	 6.1	 1.2	10.6	 2.0	 2.4	 2.4	10.6	 1.2	 2.0	 8.9	 4.9	 1.6	11.0	 5.7	 2.8	 0.0	 0.8
Q99755	41.64	3.18	0.466389	52.00	562	3	30.00	0.93	0.00	2.00	11.7438	0.478	 5.5	 1.4	 5.0	 5.9	 4.8	 6.4	 2.7	 5.0	 6.2	 9.3	 2.7	 2.3	 6.6	 3.7	 5.3	11.7	 5.7	 5.3	 0.2	 4.3
Q99757	28.31	20	0.913672	38.00	166	1	0.00	0.69	0.00	1.00	0.00	-0.553	 6.6	 1.8	 7.2	 3.6	 3.6	 6.0	 1.8	 5.4	 6.6	 9.0	 2.4	 2.4	 7.2	 6.0	 5.4	 4.8	 7.2	10.2	 1.2	 1.2
Q99758	8.92	0.521	-5.104749	25.00	1704	3	22.00	1.67	0.00	0.00	19.3662	0.514	 8.5	 1.6	 4.0	 5.9	 6.1	 6.5	 2.5	 4.8	 4.5	13.3	 2.8	 2.6	 4.6	 3.9	 5.5	 6.9	 4.9	 6.5	 1.5	 3.2
Q99759	43.45	3.11	1.506566	37.00	626	2	44.00	1.68	0.00	0.00	8.78594	0.845	 5.1	 1.1	 5.4	 6.4	 2.6	 6.5	 3.2	 4.6	 4.5	 8.1	 3.2	 4.3	 5.4	 5.4	 8.8	11.0	 4.6	 5.1	 0.6	 3.8
Q99766	7.44	2.83	0.857841	13.00	215	0.00	3.00	0.39	0.00	2.00	0.00	-0.447	 5.1	 5.1	 7.0	 6.0	 2.3	 5.6	 2.8	 6.5	 7.4	13.5	 3.3	 3.3	 3.3	 5.1	 6.0	 5.1	 2.8	 4.2	 2.3	 3.3
Q99767	58.74	0.209	1.876326	28.00	749	5	17.00	0.76	0.00	9.00	10.5474	0.887	 6.8	 2.0	 5.7	10.5	 1.5	 7.6	 3.1	 6.3	 4.7	 7.1	 2.9	 4.3	 7.2	 5.3	 4.4	 7.9	 4.0	 5.3	 0.4	 2.9
Q99784	22.06	5.46	-0.118287	11.00	485	2	4.00	1.69	0.00	0.00	5.36082	0.435	 5.4	 1.2	 5.2	 5.8	 2.7	 6.0	 2.5	 4.5	 5.4	 9.3	 3.5	 5.8	 3.3	 5.8	 4.9	 8.0	 6.8	 6.8	 1.9	 5.4
Q99788	16.89	0.119	-5.227274	0.00	373	2	11.00	0.72	0.00	3.00	12.0643	-0.960	 5.4	 2.9	 3.5	 2.7	 7.2	 3.8	 3.2	 7.2	 3.8	11.8	 4.8	 4.8	 4.0	 1.1	 4.0	 9.4	 6.7	 8.6	 1.6	 3.5
Q99795	22.88	5.14	0.002405	2.00	319	1	4.00	0.18	0.00	3.00	0.00	-0.104	 4.7	 3.4	 5.0	 8.8	 0.6	 5.6	 1.3	 6.9	 3.8	 7.5	 1.6	 5.3	 5.3	 5.3	 5.6	 9.4	 7.2	 7.2	 1.6	 3.8
Q99797	5.47	12.9	0.295674	23.00	713	1	9.00	0.44	0.00	2.00	0.00	0.417	 7.4	 2.0	 5.6	 7.0	 4.8	 6.5	 2.8	 3.5	 4.9	12.1	 3.6	 3.1	 5.5	 3.4	 7.2	 6.7	 3.9	 5.9	 0.7	 3.5
Q99798	4.49	317	0.669111	94.00	780	1	28.00	1.34	0.00	2.00	17.0513	1.341	 7.7	 1.7	 5.9	 5.5	 2.7	 9.6	 3.5	 7.4	 7.1	 8.8	 1.4	 4.5	 5.5	 3.7	 4.4	 5.1	 5.8	 5.6	 1.2	 2.9
Q99801	75.64	0.507	2.146901	31.00	234	2	10.00	1.37	0.00	3.00	0.00	0.046	 9.0	 0.4	 2.6	 9.8	 2.6	 5.6	 2.1	 1.7	 6.0	 9.8	 0.4	 2.1	10.3	 6.4	 8.5	 9.8	 5.1	 2.6	 1.3	 3.8
Q99805	6.64	27	-6.531555	9.00	663	1	3.00	0.72	0.00	2.00	16.5913	0.005	 5.9	 2.9	 3.9	 4.8	 8.9	 6.5	 2.7	 7.7	 5.4	10.1	 3.0	 2.6	 5.0	 2.4	 3.3	 6.5	 5.6	 6.2	 2.3	 4.4
Q99807	18.89	7.06	1.130294	20.00	217	1	0.00	0.67	0.00	1.00	0.00	-0.164	12.0	 1.4	 4.6	 7.4	 2.3	 7.4	 3.2	 5.5	 4.1	10.6	 3.7	 2.8	 3.2	 2.8	 9.2	 5.1	 3.7	 6.5	 1.4	 3.2
Q99808	13.60	7.88	-6.099031	18.00	456	1	8.00	0.51	0.00	1.00	16.2281	-0.645	10.1	 2.2	 1.8	 3.9	 8.8	 5.9	 0.9	 7.5	 3.5	13.6	 3.1	 3.1	 4.8	 3.1	 3.3	 8.6	 5.3	 6.6	 1.5	 2.6
Q99811	75.89	0.988	2.407336	0.00	253	2	1.00	2.43	0.00	2.00	15.8103	0.054	15.8	 0.8	 2.8	 6.3	 3.2	 6.3	 1.6	 0.8	 4.0	 7.5	 1.2	 3.6	10.3	 4.0	 9.9	11.5	 3.2	 4.7	 0.8	 2.0
Q99814	72.30	0.143	1.171432	103.00	870	3	9.00	1.74	0.00	9.00	10.9195	0.441	 6.1	 2.5	 5.1	 6.8	 4.4	 5.7	 3.1	 3.1	 5.7	10.0	 3.3	 3.8	 8.0	 4.6	 4.0	10.9	 5.7	 3.8	 0.7	 2.5
Q99816	18.72	48.1	0.870352	144.00	390	1	15.00	5.39	0.00	0.00	5.89744	0.205	 4.9	 0.8	 5.6	 6.7	 1.8	 5.6	 1.3	 5.6	 6.9	10.0	 3.1	 4.1	 9.2	 3.6	 4.6	 7.4	 5.9	 6.2	 0.8	 5.9
Q99819	11.56	0.003	0.665381	3.00	225	0.00	0.00	0.35	0.00	2.00	0.00	-0.321	 6.7	 2.2	 8.0	 6.7	 1.8	 7.1	 2.2	 1.8	 4.9	15.6	 1.3	 0.4	 7.1	 3.1	 7.1	 4.4	 3.6	11.1	 1.3	 3.6
Q99828	2.09	14	1.539771	22.00	191	0.00	6.00	1.76	0.00	2.00	0.00	-0.583	 4.7	 1.6	 8.9	 8.9	 7.3	 3.7	 1.6	 5.8	 4.2	13.6	 1.0	 2.6	 3.7	 4.2	 6.8	12.0	 4.7	 3.7	 0.0	 1.0
Q99829	4.47	155	-0.488343	12.00	537	0.00	11.00	1.45	0.00	0.00	0.00	0.598	 8.0	 2.0	 6.5	 4.7	 5.0	 7.6	 2.2	 3.9	 4.3	 8.8	 1.5	 3.5	 6.5	 6.3	 4.7	 7.3	 4.8	 8.2	 1.1	 3.0
Q99832	4.42	276	0.861171	227.00	543	0.00	19.00	-0.48	0.00	2.00	18.4162	0.448	11.2	 1.7	 5.9	 6.4	 3.1	 7.2	 1.7	 7.2	 7.6	 8.7	 2.9	 3.3	 3.3	 4.4	 5.0	 4.4	 5.7	 7.7	 0.6	 2.0
Q99835	29.99	0.009	-3.156981	5.00	787	3	4.00	4.73	0.00	6.00	0.00	0.250	 9.4	 3.3	 3.7	 4.7	 4.7	 7.8	 1.9	 4.2	 3.7	10.3	 1.9	 3.2	 8.3	 3.3	 6.2	 6.6	 5.5	 6.7	 2.4	 2.3
Q99836	8.11	18.9	0.805753	55.00	296	0.00	4.00	0.03	0.00	0.00	0.00	-0.738	 8.8	 3.0	 6.1	 6.8	 3.4	 4.7	 0.7	 4.4	 5.1	12.5	 2.4	 1.4	 5.7	 5.4	 7.1	 7.1	 5.4	 6.1	 1.7	 2.4
Q99848	51.63	58.3	3.476165	94.00	306	2	17.00	3.13	1.00	0.00	14.3791	1.307	 7.8	 0.3	 6.2	 6.5	 3.3	 7.2	 1.3	 1.0	14.4	 8.2	 2.9	 2.9	 5.2	 7.8	 8.2	 5.6	 3.6	 4.9	 0.7	 2.0
Q99853	70.15	0.005	1.223985	128.00	325	1	2.00	1.27	0.00	4.00	24.6154	-0.386	11.7	 0.9	 2.8	 2.2	 3.4	 5.8	 2.8	 4.3	 4.3	 8.9	 3.4	 3.1	12.9	 4.9	 4.3	11.4	 5.2	 2.8	 0.9	 4.0
Q99856	72.68	5.11	3.044841	28.00	593	4	17.00	5.39	0.00	3.00	32.3777	1.177	12.3	 0.2	 4.2	 9.9	 2.2	10.6	 1.2	 2.5	 3.9	 8.1	 3.2	 3.0	 9.4	 6.1	 5.7	 7.4	 4.2	 3.5	 0.5	 1.7
Q99865	17.44	0.392	1.252368	4.00	258	1	10.00	-0.49	0.00	0.00	0.00	0.700	 5.4	 0.8	 7.0	 7.4	 1.9	 8.1	 3.1	 6.6	 8.5	 6.2	 3.1	 2.3	 5.0	 4.3	 5.4	 7.0	 4.3	 7.4	 1.6	 4.7
Q99871	13.86	1.72	1.313964	45.00	368	1	11.00	-0.45	0.00	1.00	0.00	-0.271	 8.4	 3.8	 6.2	 9.0	 2.4	 6.5	 2.4	 3.0	 5.2	13.0	 3.5	 1.9	 4.1	 7.3	 3.5	 8.2	 4.3	 3.8	 1.6	 1.6
Q99873	12.13	837	-0.350737	144.00	371	1	16.00	-0.00	1.00	0.00	0.00	-0.081	 6.7	 3.0	 7.3	 7.5	 4.9	 4.6	 2.4	 6.2	 7.3	 7.3	 3.5	 4.0	 3.2	 1.9	 3.8	 5.4	 6.2	 8.4	 1.3	 5.1
Q99884	12.42	0.76	-6.189955	0.00	636	2	1.00	1.65	0.00	0.00	30.1887	0.020	 7.1	 2.2	 3.0	 3.9	 6.3	 9.0	 1.6	 5.3	 3.0	14.9	 4.1	 2.2	 5.0	 2.8	 3.3	 6.4	 5.0	 7.2	 2.7	 4.9
Q99895	5.22	2.59	-0.380589	3.00	268	0.00	0.00	2.35	0.00	0.00	0.00	0.218	 7.1	 4.1	 5.2	 4.1	 2.2	 9.0	 2.6	 5.2	 4.5	 9.7	 1.1	 5.2	 4.5	 3.0	 5.2	 6.7	 5.6	 9.0	 3.7	 2.2
Q99909	52.66	0.259	2.738545	18.00	188	2	0.00	1.42	0.00	0.00	0.00	0.714	 4.8	 0.5	 6.4	 9.6	 4.8	 6.9	 1.1	 5.9	11.2	 3.2	 4.3	 4.8	 8.0	 5.3	 6.4	 4.3	 4.3	 4.8	 1.1	 2.7
Q99929	63.21	0.443	2.658330	8.00	193	2	4.00	3.79	0.00	2.00	27.4611	0.448	14.0	 1.6	 2.6	 5.7	 1.0	10.9	 1.6	 0.5	 2.1	 8.8	 0.5	 2.1	10.9	 2.1	13.5	11.4	 3.1	 5.7	 0.5	 1.6
Q99932	52.35	0.495	1.737542	15.00	426	1	1.00	8.43	0.00	0.00	23.2394	0.749	 8.5	 2.6	 3.8	 6.8	 2.8	11.0	 3.3	 1.6	 2.8	 6.6	 2.1	 1.9	12.2	 4.9	 4.0	12.0	 6.1	 3.5	 1.6	 1.9
Q99933	42.61	7.34	3.311928	48.00	345	1	8.00	1.82	0.00	4.00	23.1884	0.324	 7.5	 1.2	 3.5	13.3	 2.0	 6.1	 1.4	 3.2	 7.2	 9.3	 2.0	 2.0	 5.2	 6.7	 9.9	 7.2	 6.7	 5.2	 0.3	 0.0
Q99935	44.76	0.351	-0.586702	2.00	248	1	0.00	1.06	0.00	2.00	29.0323	-1.502	 6.0	 0.4	 0.8	 2.0	 6.9	 2.4	 0.8	 6.9	 2.0	10.1	 0.8	 3.6	17.3	 4.0	 5.2	11.7	11.7	 3.6	 0.8	 2.8
Q99941	71.55	2.11	1.468001	25.00	703	4	11.00	1.93	0.00	4.00	24.1821	0.147	 6.0	 1.4	 4.6	 7.0	 2.7	 5.3	 1.6	 3.1	 4.0	11.0	 2.1	 2.6	12.1	 6.3	 6.4	12.1	 3.8	 6.7	 0.6	 0.9
Q99942	32.78	6.95	-0.659331	43.00	180	0.00	3.00	4.13	0.00	3.00	10	0.687	 7.2	 3.9	 2.8	 7.8	10.0	12.8	 2.8	 2.2	 2.2	 6.7	 0.6	 1.7	 9.4	 5.0	 7.2	 5.0	 4.4	 5.0	 2.2	 1.1
Q99943	19.43	18.1	-2.087102	12.00	283	1	5.00	-0.08	0.00	1.00	0.00	-0.305	 6.7	 2.1	 3.9	 3.2	 5.3	 8.5	 2.5	 4.2	 3.9	13.4	 3.9	 2.1	 6.7	 3.2	 6.7	 5.3	 3.5	 9.5	 2.5	 2.8
Q99944	15.70	0.18	0.618720	8.00	293	1	5.00	1.98	0.00	1.00	7.16724	-0.054	 6.5	 7.2	 3.1	 8.9	 1.4	 9.9	 3.4	 2.4	 3.1	10.9	 1.4	 1.7	 5.5	 4.4	 7.8	 6.5	 4.4	 7.5	 2.0	 2.0
Q99946	71.90	0.182	-0.669334	0.00	306	1	0.00	3.31	0.00	1.00	33.9869	-0.578	14.1	 1.6	 1.6	 2.6	 2.0	 8.8	 4.9	 3.9	 0.7	 6.9	 1.6	 1.0	19.9	 3.9	 3.6	 5.9	 7.5	 5.6	 0.7	 3.3
Q99952	27.61	8.72	0.424707	36.00	460	1	21.00	2.88	0.00	4.00	0.00	0.588	 9.3	 2.4	 4.6	 5.9	 2.8	 9.6	 1.7	 3.3	 3.3	 9.1	 2.2	 2.2	 7.0	 5.4	 8.3	 6.3	 5.4	 6.5	 1.5	 3.3
Q99956	24.48	1.12	1.023329	61.00	384	2	14.00	1.02	1.00	5.00	14.5833	0.359	 8.3	 2.3	 3.9	 7.3	 3.9	 8.6	 1.6	 2.3	 2.1	14.6	 1.3	 3.4	 8.1	 3.6	 7.8	10.2	 2.6	 4.7	 0.8	 2.6
Q99958	79.24	1.03	1.600139	30.00	501	2	21.00	2.40	0.00	7.00	25.3493	0.609	13.2	 1.2	 2.8	 5.0	 2.2	 8.2	 4.8	 2.2	 4.4	 7.2	 2.4	 3.8	12.2	 4.8	 4.4	 8.6	 3.6	 3.6	 0.6	 5.0
Q99959	46.99	13.2	0.835611	60.00	881	2	81.00	1.43	0.00	4.00	0.00	0.940	 7.9	 1.0	 4.4	 4.9	 1.6	 7.0	 3.2	 4.1	 4.8	10.6	 1.7	 5.2	 4.3	 5.9	 7.0	 9.5	 6.5	 5.9	 0.9	 3.5
Q99961	18.48	53.1	2.647837	39.00	368	1	9.00	2.13	0.00	3.00	0.00	0.736	 5.7	 1.1	 6.8	10.6	 3.5	 6.5	 1.6	 3.5	 9.2	10.6	 2.4	 3.0	 6.0	 5.4	 5.2	 7.3	 3.5	 5.2	 0.3	 2.4
Q99962	12.78	9.63	1.936876	53.00	352	1	6.00	2.96	0.00	1.00	0.00	0.681	 5.7	 0.9	 6.0	10.8	 3.7	 7.1	 2.6	 4.8	 8.0	 9.7	 3.7	 3.1	 5.1	 7.1	 5.1	 5.7	 3.7	 4.8	 0.3	 2.3
Q99963	11.53	0.864	1.660129	40.00	347	1	10.00	1.70	0.00	2.00	0.00	0.728	 4.3	 0.9	 5.8	10.4	 3.7	 6.9	 1.4	 5.5	 8.9	 9.8	 2.9	 3.7	 4.0	 5.5	 4.3	 6.9	 4.9	 6.6	 0.3	 3.2
Q99965	13.88	0.06	-1.862211	8.00	735	1	4.00	2.08	0.00	1.00	12.6531	0.509	 4.6	 5.9	 5.0	 6.3	 5.2	 6.8	 2.7	 6.8	 6.0	 7.3	 2.2	 4.9	 4.4	 4.6	 3.3	 8.8	 3.9	 6.3	 1.1	 3.9
Q99966	66.32	0.564	1.563259	7.00	193	1	5.00	0.67	0.00	4.00	0.00	0.101	12.4	 0.5	 5.2	 5.2	 2.6	 8.8	 2.1	 2.1	 3.6	 8.8	 2.6	 4.1	10.9	 4.7	 1.6	11.9	 5.7	 4.7	 1.0	 1.6
Q99967	83.70	1.15	1.438500	11.00	270	1	3.00	4.11	0.00	0.00	29.2593	1.619	 7.8	 1.1	 3.7	 2.6	 4.1	14.1	 8.5	 2.2	 1.5	 5.2	 6.7	 7.0	 9.3	 5.9	 2.6	 9.6	 3.0	 3.3	 0.4	 1.5
Q99969	14.72	98.2	1.220906	0.00	163	0.00	1.00	-1.28	0.00	4.00	0.00	-0.546	 8.0	 3.7	 2.5	 9.2	 5.5	 6.1	 3.1	 2.5	 6.7	10.4	 0.6	 0.6	 6.7	 6.7	 9.2	 4.3	 3.7	 8.0	 1.8	 0.6
Q99972	19.64	1.25	0.179501	33.00	504	2	4.00	1.65	0.00	1.00	8.53175	0.160	 6.7	 1.8	 4.6	 8.5	 2.6	 6.0	 0.8	 3.6	 4.4	10.5	 1.6	 3.4	 4.4	 5.6	 7.1	 8.3	 8.5	 5.6	 1.8	 4.4
Q99973	17.28	1.85	-1.183122	10.00	2627	3	12.00	2.55	1.00	4.00	16.2162	0.801	 8.3	 2.1	 4.5	 5.6	 2.9	 6.7	 3.2	 3.1	 4.2	14.2	 1.5	 2.7	 6.1	 5.4	 6.4	 8.7	 4.8	 6.0	 2.0	 1.8
Q99983	15.68	9.75	-0.506403	4.00	421	1	0.00	2.35	0.00	2.00	13.7767	0.116	 2.1	 2.1	 6.2	 7.1	 5.9	 3.3	 5.0	 6.2	 5.7	11.9	 2.9	 7.8	 6.4	 5.5	 2.4	 6.2	 3.8	 3.3	 0.2	 5.9
Q99985	12.52	1.11	-0.386758	4.00	751	1	7.00	2.33	0.00	4.00	0.00	0.671	 4.9	 3.1	 5.7	 4.5	 4.8	 5.9	 3.2	 5.7	 6.1	 6.8	 2.3	 5.3	 4.5	 4.3	 6.5	 8.0	 6.7	 7.2	 1.1	 3.5
Q99986	16.92	48.9	1.821260	21.00	396	1	13.00	0.17	0.00	2.00	10.8586	0.996	 5.6	 1.5	 6.3	 8.1	 2.3	 7.3	 2.3	 6.1	10.9	 8.8	 2.0	 3.5	 4.3	 3.8	 6.1	 5.6	 4.0	 5.1	 1.5	 5.1
Q99988	22.40	3.96	1.151313	7.00	308	1	1.00	-0.35	0.00	1.00	11.3636	-0.689	 9.7	 2.9	 4.5	 4.5	 1.3	 5.2	 3.9	 1.9	 1.6	14.9	 1.6	 1.9	 8.8	 4.5	11.4	 9.4	 4.2	 4.9	 1.6	 1.0
Q99990	64.73	0.199	1.698758	4.00	258	1	6.00	1.22	0.00	6.00	0.00	0.129	 5.4	 1.2	 2.3	 6.2	 2.7	 6.2	 3.9	 1.9	 5.0	10.1	 1.9	 5.0	11.2	 5.0	 5.8	12.0	 4.7	 4.7	 1.9	 2.7
Q99996	97.70	6.89	3.717386	84.00	3911	2	94.00	1.55	0.00	8.00	45.6405	1.119	 4.6	 1.0	 4.3	15.3	 2.3	 3.1	 1.9	 4.9	 8.6	12.2	 2.4	 4.0	 1.5	 9.5	 5.0	 7.7	 5.1	 4.6	 0.4	 1.5
Q99999	12.29	0.142	-0.247656	7.00	423	1	3.00	-0.39	0.00	0.00	6.61939	-0.049	 8.5	 1.7	 5.2	 5.2	 6.6	 5.2	 3.3	 3.5	 4.0	13.0	 2.1	 4.3	 6.1	 3.3	 7.8	 5.4	 3.8	 5.0	 2.1	 3.8
Q9BPU6	9.57	17.3	0.032575	21.00	564	1	10.00	0.20	0.00	1.00	9.57447	0.671	 8.7	 1.8	 6.0	 5.3	 2.3	 8.9	 3.7	 5.7	 5.7	 7.3	 3.0	 3.0	 4.6	 2.3	 5.1	 5.3	 7.6	 9.6	 1.1	 3.0
Q9BPU9	0.00	0.192	0.251646	0.00	175	0.00	0.00	1.08	0.00	0.00	13.7143	0.555	 7.4	 2.9	 4.0	 3.4	 4.6	13.7	 5.7	 4.6	 1.7	 9.7	 1.1	 0.6	 4.6	 6.3	 5.7	 6.9	 5.1	 5.1	 4.0	 2.9
Q9BPV8	16.10	0.003	-4.667551	0.00	354	1	2.00	-0.74	0.00	3.00	16.9492	-0.860	 5.6	 2.5	 2.5	 2.5	 9.0	 2.5	 1.7	 7.9	 7.6	11.6	 2.8	 4.8	 4.2	 3.4	 4.8	 6.5	 7.6	 8.2	 1.4	 2.5
Q9BPW4	8.83	0.004	-0.263383	1.00	351	1	3.00	-0.35	0.00	4.00	0.00	-0.260	10.0	 0.6	 3.7	 8.3	 3.1	 5.1	 2.0	 6.8	 5.7	10.5	 1.1	 3.4	 2.8	 4.6	 6.6	 6.3	 6.6	 9.4	 2.0	 1.4
Q9BPW5	28.63	2.31	-0.033216	2.00	248	2	4.00	-0.51	0.00	3.00	0.00	-0.317	 8.1	 2.8	 3.6	 4.4	 2.4	 5.2	 2.8	 4.8	 5.2	 9.7	 1.6	 4.0	 4.0	 7.3	 6.5	 8.1	 4.8	10.9	 0.4	 3.2
Q9BPW8	16.20	229	0.869895	73.00	284	1	12.00	-0.52	0.00	1.00	0.00	0.269	 6.7	 1.1	 3.9	 7.0	 3.5	 5.6	 2.8	 3.2	 6.0	10.6	 2.8	 6.0	 5.3	 3.9	 8.1	 6.7	 3.2	 4.9	 3.5	 5.3
